# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000286577.1	AC117528.1	lncRNA	4	1	3	0.1368	0.0381	0.0372
ENSG00000286578.1	AC092819.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286579.1	AC023483.1	lncRNA	20	11	9	0.8147	0.2266	0.2216
ENSG00000286580.1	AC034159.2	lncRNA	2	1	1	0.0901	0.0251	0.0245
ENSG00000286581.1	AL450992.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286582.1	AL161753.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286583.1	AC105101.2	lncRNA	8	5	4	0.1841	0.0512	0.0501
ENSG00000286584.2	AC023494.1	lncRNA	96	47	49	5.2352	1.4563	1.4240
ENSG00000286585.1	AC104472.4	lncRNA	11	9	2	0.6590	0.1833	0.1793
ENSG00000286586.1	AC084018.3	lncRNA	1	0	1	0.1236	0.0344	0.0336
ENSG00000286587.1	AL133335.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286588.1	AC104841.1	lncRNA	11	5	6	1.0080	0.2804	0.2742
ENSG00000286589.1	AC005697.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286590.1	AL132775.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286591.1	AC006197.2	lncRNA	15	9	6	0.3632	0.1010	0.0988
ENSG00000286592.1	LINC02885	lncRNA	2	0	2	0.0300	0.0083	0.0082
ENSG00000286593.1	AP006261.1	lncRNA	60	22	38	1.2005	0.3340	0.3266
ENSG00000286594.1	AL133493.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286595.1	AL512358.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286596.1	AC098595.1	lncRNA	0	6	6	0.0000	0.0000	0.0000
ENSG00000286597.1	AL645507.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286598.1	AC100756.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286599.1	AC110611.1	lncRNA	102	630	599	1.7879	0.4973	0.4863
ENSG00000286600.1	AC119427.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286601.1	AC007563.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286602.1	AC021660.4	lncRNA	10	3	7	0.7562	0.2103	0.2057
ENSG00000286603.1	AC012101.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286604.1	AC007100.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286605.1	AC115100.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286606.1	AC097468.3	lncRNA	7	64	61	0.2829	0.0787	0.0770
ENSG00000286607.1	AL135818.3	lncRNA	28	14	14	1.3943	0.3879	0.3793
ENSG00000286608.1	AC010201.3	lncRNA	8	4	4	0.3496	0.0973	0.0951
ENSG00000286609.1	AL589166.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286610.1	AL356433.1	lncRNA	21	13	8	0.7858	0.2186	0.2138
ENSG00000286611.1	AC007405.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286612.1	AL353774.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286613.1	AC006213.7	lncRNA	43	23	20	2.5228	0.7018	0.6862
ENSG00000286614.1	AL589182.3	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000286615.1	AC011416.4	lncRNA	5	1	4	0.0353	0.0098	0.0096
ENSG00000286616.1	AL008730.1	lncRNA	13	9	5	0.3406	0.0948	0.0927
ENSG00000286617.1	AC084167.1	lncRNA	1	1	0	0.0641	0.0178	0.0174
ENSG00000286618.1	AC131944.1	lncRNA	0	592	552	0.0000	0.0000	0.0000
ENSG00000286619.1	AC119673.2	lncRNA	1070	561	509	8.7666	2.4386	2.3846
ENSG00000286620.1	AC239860.3	TEC	0	0	0	0.0000	0.0000	0.0000
ENSG00000286621.1	AC064843.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286622.1	AC034111.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286623.1	AC005041.4	lncRNA	8	124	132	0.3003	0.0835	0.0817
ENSG00000286624.1	AC069421.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286625.1	AC113370.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286626.1	AC090469.1	lncRNA	63	32	36	2.7555	0.7665	0.7495
ENSG00000286627.1	AP005900.1	lncRNA	1	0	1	0.0157	0.0044	0.0043
ENSG00000286628.1	AL096828.5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286629.1	AC005803.1	lncRNA	4	39	37	0.1424	0.0396	0.0387
ENSG00000286630.1	AL133240.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286631.1	AL133405.1	lncRNA	3	0	3	0.1865	0.0519	0.0507
ENSG00000286632.1	AC008751.3	lncRNA	1	0	1	0.0442	0.0123	0.0120
ENSG00000286633.1	AL160400.1	lncRNA	0	1	2	0.0000	0.0000	0.0000
ENSG00000286634.1	AC146507.3	lncRNA	29	12	17	1.2084	0.3361	0.3287
ENSG00000286635.1	AC006112.1	lncRNA	5	3	2	0.0892	0.0248	0.0243
ENSG00000286636.1	AL512356.4	lncRNA	2	32	38	0.1005	0.0279	0.0273
ENSG00000286637.1	AC093765.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286638.1	AC123595.2	lncRNA	4	2	4	0.1488	0.0414	0.0405
ENSG00000286639.1	AC004879.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286640.1	AC093151.5	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000286641.1	AC108073.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286642.1	AC091646.1	lncRNA	16	10	7	0.1827	0.0508	0.0497
ENSG00000286643.1	AP000248.1	lncRNA	3	0	3	0.0716	0.0199	0.0195
ENSG00000286644.1	AC008443.7	lncRNA	10	7	3	0.8740	0.2431	0.2377
ENSG00000286645.1	AC013267.1	lncRNA	2	2	0	0.0565	0.0157	0.0154
ENSG00000286646.1	AL121933.2	lncRNA	19	7	12	0.8849	0.2461	0.2407
ENSG00000286647.1	AC008459.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286648.1	AC068931.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286649.1	AC006566.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286650.1	AL139234.1	lncRNA	12	4	8	0.6434	0.1790	0.1750
ENSG00000286651.2	PRSS43P	transcribed_unitary_pseudogene	2	1	2	0.0611	0.0170	0.0166
ENSG00000286652.1	AL021918.5	lncRNA	22	10	12	0.5107	0.1420	0.1389
ENSG00000286653.1	AC092125.2	lncRNA	2	1	1	0.0317	0.0088	0.0086
ENSG00000286654.1	AC092636.1	lncRNA	17	10	7	0.2943	0.0819	0.0801
ENSG00000286655.1	AL158011.1	lncRNA	1	1	0	0.0222	0.0062	0.0060
ENSG00000286656.1	AC008875.2	lncRNA	10	6	4	0.3683	0.1024	0.1002
ENSG00000286657.1	AC008453.2	lncRNA	33	19	14	0.9095	0.2530	0.2474
ENSG00000286658.1	AC005153.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286659.1	Z99716.2	lncRNA	5	3	2	0.4726	0.1315	0.1286
ENSG00000286660.1	AC068633.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286661.1	AC092933.2	lncRNA	2	1	1	0.0282	0.0079	0.0077
ENSG00000286662.2	AC087894.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286663.1	AL513524.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286664.1	AC104689.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286665.1	AP000648.9	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286666.1	AL663058.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286667.1	AC010641.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286668.1	AL391730.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286669.1	AC008532.1	lncRNA	1	8	2	0.0813	0.0226	0.0221
ENSG00000286670.1	AL450467.1	lncRNA	2	45	42	0.0928	0.0258	0.0252
ENSG00000286671.1	AC025253.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286672.1	AL096712.2	lncRNA	18	11	8	0.4182	0.1163	0.1138
ENSG00000286674.1	AL121935.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286675.1	AC068700.2	lncRNA	7	3	4	0.0772	0.0215	0.0210
ENSG00000286676.1	ACTBP4	processed_pseudogene	2	1	1	0.0954	0.0265	0.0260
ENSG00000286677.1	AP006545.3	lncRNA	7	5	2	0.2373	0.0660	0.0645
ENSG00000286678.1	AC007649.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286679.1	AC073225.1	lncRNA	1	1	0	0.0025	0.0007	0.0007
ENSG00000286680.1	AL713998.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286681.1	AF235103.3	lncRNA	725	363	362	8.8510	2.4621	2.4076
ENSG00000286682.1	AC025262.3	lncRNA	34	19	15	1.2567	0.3496	0.3418
ENSG00000286683.1	AL512424.1	lncRNA	4	4	0	0.2552	0.0710	0.0694
ENSG00000286684.1	AL358976.1	lncRNA	1	1	0	0.0535	0.0149	0.0146
ENSG00000286685.1	AL158077.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286686.1	AL136040.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286687.1	AC022535.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286688.1	AP002748.6	lncRNA	7	279	216	0.1878	0.0522	0.0511
ENSG00000286689.1	AC090946.1	lncRNA	46	19	27	2.1153	0.5884	0.5754
ENSG00000286690.1	AC011351.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286691.1	AL590009.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286692.1	AC118469.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286693.1	AC105230.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286694.1	AL161935.3	lncRNA	4	1	3	0.1039	0.0289	0.0283
ENSG00000286695.1	AC026316.5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286696.1	AC090826.3	lncRNA	3	3	0	0.0909	0.0253	0.0247
ENSG00000286697.1	AC092623.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286698.1	AC027612.3	lncRNA	1	1	0	0.0341	0.0095	0.0093
ENSG00000286699.1	AC084198.2	lncRNA	173	80	98	5.1822	1.4415	1.4096
ENSG00000286700.1	AC108075.1	lncRNA	3	2	1	0.2569	0.0715	0.0699
ENSG00000286701.1	AC044893.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286703.1	AC005682.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286704.1	AP001803.10	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000286705.1	AC079140.6	lncRNA	130	60	70	5.8618	1.6306	1.5945
ENSG00000286707.1	AC010896.1	lncRNA	21	7	14	0.3853	0.1072	0.1048
ENSG00000286708.1	AP003783.1	lncRNA	8	3	5	0.1302	0.0362	0.0354
ENSG00000286709.1	AL138997.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286710.1	AC188617.1	lncRNA	1	1	0	0.0091	0.0025	0.0025
ENSG00000286711.1	AC105343.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286712.1	AC002331.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286713.1	AC113348.3	lncRNA	2	1	1	0.0623	0.0173	0.0170
ENSG00000286714.1	AC093001.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286715.1	AL589863.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286716.1	AC108452.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286717.1	AP001407.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286718.1	AC007066.3	lncRNA	2	2	5	0.3141	0.0874	0.0854
ENSG00000286719.1	AL391811.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286720.1	AC097375.5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286721.1	AC010623.1	lncRNA	10	6	4	0.2288	0.0636	0.0622
ENSG00000286722.1	AC009244.1	lncRNA	3	26	23	0.0632	0.0176	0.0172
ENSG00000286723.1	AL021368.5	lncRNA	3	2	1	0.1888	0.0525	0.0514
ENSG00000286724.1	AL732509.1	lncRNA	52	33	19	0.5046	0.1404	0.1373
ENSG00000286725.1	AC018706.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286727.1	AC123786.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286728.1	AC009236.2	lncRNA	5	5	3	0.0964	0.0268	0.0262
ENSG00000286729.1	AC137695.3	lncRNA	30	70	82	1.4867	0.4135	0.4044
ENSG00000286730.1	AL365295.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286731.1	AP001360.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286732.1	AC091181.2	lncRNA	46	29	25	2.3087	0.6422	0.6280
ENSG00000286733.1	LINC02348	lncRNA	3	3	0	0.0205	0.0057	0.0056
ENSG00000286734.1	AC133530.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286735.1	AC126182.3	lncRNA	2	1	1	0.0696	0.0194	0.0189
ENSG00000286736.1	AC005753.2	lncRNA	5	2	3	0.2930	0.0815	0.0797
ENSG00000286737.1	AC092168.3	lncRNA	1	1	0	0.0357	0.0099	0.0097
ENSG00000286738.1	AC073968.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286739.1	AC007387.1	lncRNA	3	2	4	0.1063	0.0296	0.0289
ENSG00000286740.1	AL353612.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286741.1	AC008766.1	lncRNA	4	3	1	0.0993	0.0276	0.0270
ENSG00000286742.1	AC000065.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286743.1	AC127540.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286744.1	AC009947.3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000286745.1	AC114311.1	lncRNA	1	0	1	0.0701	0.0195	0.0191
ENSG00000286746.1	AL590807.1	lncRNA	2	0	2	0.0093	0.0026	0.0025
ENSG00000286747.1	AL627095.2	lncRNA	47	27	20	2.7766	0.7724	0.7553
ENSG00000286748.1	AC145625.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286749.1	AC008571.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286750.1	AC015802.7	lncRNA	1	0	1	0.0989	0.0275	0.0269
ENSG00000286751.1	AC140168.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286752.1	AC022509.5	lncRNA	1	1	0	0.0300	0.0084	0.0082
ENSG00000286753.1	AC091978.1	lncRNA	76	40	37	2.0289	0.5644	0.5519
ENSG00000286754.1	AL031290.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286755.1	AC135893.1	lncRNA	9	17	23	0.3595	0.1000	0.0978
ENSG00000286756.1	AP000769.6	lncRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000286757.2	AL137139.2	lncRNA	5	14	12	0.0287	0.0080	0.0078
ENSG00000286758.1	AL445438.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286759.1	AC092718.9	lncRNA	2	2	0	0.1088	0.0303	0.0296
ENSG00000286760.1	AL022069.3	lncRNA	54	29	25	0.7060	0.1964	0.1920
ENSG00000286761.1	AC112242.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286763.1	AC012533.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286764.1	AC188617.2	lncRNA	1	1	0	0.0223	0.0062	0.0061
ENSG00000286765.1	AP005899.2	lncRNA	1	1	0	0.0494	0.0137	0.0134
ENSG00000286766.1	AC091010.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286767.1	AL023877.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286769.1	AC064869.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286770.1	AC100825.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286771.1	AC097658.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286772.1	AC009410.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286773.1	AL353593.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286774.1	AL122003.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286775.1	AL355526.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286776.1	AC093610.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286777.1	AC012301.2	lncRNA	1	0	1	0.0650	0.0181	0.0177
ENSG00000286778.1	AC013265.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286779.1	AL139081.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286780.1	AL139379.1	lncRNA	1	1	0	0.0215	0.0060	0.0059
ENSG00000286781.1	AC099332.1	lncRNA	16	9	7	0.5703	0.1586	0.1551
ENSG00000286782.1	AL355377.3	lncRNA	19	6	13	0.4851	0.1350	0.1320
ENSG00000286784.1	AC116611.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286785.1	LINC01622	lncRNA	14	11	3	0.1255	0.0349	0.0341
ENSG00000286786.1	AC116158.3	lncRNA	17	16	16	0.1346	0.0374	0.0366
ENSG00000286787.1	AL110114.1	lncRNA	21	12	9	0.1423	0.0396	0.0387
ENSG00000286788.1	AC004687.3	lncRNA	1	2	1	0.0092	0.0025	0.0025
ENSG00000286789.1	AL161645.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286790.1	AC010494.1	lncRNA	1	491	507	0.0394	0.0109	0.0107
ENSG00000286791.1	AC079949.5	lncRNA	14	11	12	0.5592	0.1555	0.1521
ENSG00000286792.1	AC005703.6	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286793.1	CR848007.3	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000286794.1	Z70719.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286795.1	AL161652.1	lncRNA	1	0	1	0.0535	0.0149	0.0146
ENSG00000286796.1	AC010883.2	lncRNA	3	3	0	0.0622	0.0173	0.0169
ENSG00000286797.1	AC009315.1	lncRNA	1	1	0	0.0144	0.0040	0.0039
ENSG00000286798.1	AC022832.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286799.1	AC124066.1	lncRNA	1	1	0	0.0838	0.0233	0.0228
ENSG00000286800.1	AC090348.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286801.1	BX546033.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286802.1	AC104459.1	lncRNA	6	14	11	0.0877	0.0244	0.0239
ENSG00000286803.1	AL109824.1	lncRNA	1	304	310	0.0855	0.0238	0.0233
ENSG00000286804.1	AC025871.3	lncRNA	5	3	2	0.3079	0.0856	0.0837
ENSG00000286805.1	AL138716.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286806.1	AC080005.1	lncRNA	4	4	0	0.2352	0.0654	0.0640
ENSG00000286807.1	AC093639.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286808.1	AC092338.3	lncRNA	62	393	419	1.8737	0.5212	0.5097
ENSG00000286809.1	AC008964.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286810.1	AL513128.3	lncRNA	27	14	13	0.8022	0.2231	0.2182
ENSG00000286811.1	AL353138.1	lncRNA	4	3	1	0.2543	0.0707	0.0692
ENSG00000286812.1	AP001120.5	lncRNA	1	1	0	0.0138	0.0038	0.0038
ENSG00000286813.1	AC015871.6	lncRNA	52	24	28	1.2098	0.3365	0.3291
ENSG00000286815.1	AP005242.5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286816.1	AP005273.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286817.1	AC105339.6	lncRNA	0	2	2	0.0000	0.0000	0.0000
ENSG00000286818.1	AC008496.3	lncRNA	2	1	1	0.0252	0.0070	0.0068
ENSG00000286819.1	Z98745.1	lncRNA	3	1	2	0.1136	0.0316	0.0309
ENSG00000286820.1	AL590027.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286821.1	AC019193.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286822.1	AC112504.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286823.1	AL583829.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286824.1	AL353704.2	lncRNA	1	0	1	0.1484	0.0413	0.0404
ENSG00000286825.1	AL096870.10	lncRNA	5	3	2	0.2097	0.0583	0.0570
ENSG00000286826.1	AL136129.1	lncRNA	7	1	6	0.1965	0.0547	0.0535
ENSG00000286827.1	AC072026.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286828.1	AC008883.3	lncRNA	2	2	0	0.0425	0.0118	0.0116
ENSG00000286829.1	AC093798.1	lncRNA	1	0	1	0.0209	0.0058	0.0057
ENSG00000286830.1	AC105052.5	lncRNA	37	22	15	1.4136	0.3932	0.3845
ENSG00000286831.1	AC244472.1	lncRNA	1	2	0	0.0251	0.0070	0.0068
ENSG00000286832.1	AL157831.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286833.1	AC097532.3	lncRNA	21	9	12	0.6997	0.1946	0.1903
ENSG00000286834.1	AL360020.1	lncRNA	2	2	0	0.0264	0.0073	0.0072
ENSG00000286835.1	AL133477.1	lncRNA	21	12	9	1.6390	0.4559	0.4458
ENSG00000286836.1	AC092844.1	lncRNA	5	0	5	0.2072	0.0576	0.0563
ENSG00000286837.1	AC087533.1	lncRNA	8	80	89	0.2713	0.0755	0.0738
ENSG00000286838.1	AL356379.2	lncRNA	2	2	0	0.1418	0.0394	0.0386
ENSG00000286839.1	AC093240.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286840.1	AL451127.2	lncRNA	1	1	0	0.0560	0.0156	0.0152
ENSG00000286841.1	AC010528.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286842.1	AL353752.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286843.1	AL160159.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286844.1	AC068688.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286845.1	AC007343.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286846.1	Z93943.1	lncRNA	10	5	5	0.1374	0.0382	0.0374
ENSG00000286847.1	AC007036.5	lncRNA	2	24	29	0.0458	0.0128	0.0125
ENSG00000286848.1	AC009570.2	lncRNA	1	273	281	0.0627	0.0174	0.0171
ENSG00000286849.1	AC009152.6	lncRNA	5	4	1	0.1588	0.0442	0.0432
ENSG00000286850.1	AL358232.2	lncRNA	1	1	0	0.0706	0.0196	0.0192
ENSG00000286851.1	AC097517.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286852.1	AP000696.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286853.1	AC008786.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286854.1	AC079382.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286855.1	AC074024.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286856.1	AC061708.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286857.1	AC007463.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286858.1	AL355361.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286859.1	AL158214.2	lncRNA	59	525	556	1.4246	0.3963	0.3875
ENSG00000286860.1	AC093840.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286861.1	AL049779.4	lncRNA	11	6	5	0.1797	0.0500	0.0489
ENSG00000286862.1	AC017037.5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286863.1	AL513166.1	lncRNA	3	2	1	0.0239	0.0066	0.0065
ENSG00000286864.1	AC012076.1	lncRNA	8	4	4	0.2444	0.0680	0.0665
ENSG00000286865.1	AL391097.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286866.1	AC006063.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286867.1	AC008798.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286868.1	AC074290.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286869.1	AC022276.1	lncRNA	0	1	1	0.0000	0.0000	0.0000
ENSG00000286870.1	AL121981.1	lncRNA	1	0	1	0.0326	0.0091	0.0089
ENSG00000286871.1	AL139090.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286872.1	AC024270.4	lncRNA	4	2	2	0.0825	0.0230	0.0224
ENSG00000286873.1	AC012306.3	lncRNA	79	37	43	3.8149	1.0612	1.0377
ENSG00000286874.1	AC072054.1	lncRNA	7	4	3	1.1062	0.3077	0.3009
ENSG00000286875.1	AL121977.2	lncRNA	2	5	7	0.0699	0.0195	0.0190
ENSG00000286876.1	AC069540.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286877.1	AC090510.4	lncRNA	5	3	2	0.3559	0.0990	0.0968
ENSG00000286878.1	AC100805.1	lncRNA	1	0	1	0.0178	0.0049	0.0048
ENSG00000286879.1	AC093639.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286880.1	AC005258.2	lncRNA	4	1	3	0.1667	0.0464	0.0453
ENSG00000286881.1	AL358780.1	lncRNA	3	2	1	0.5173	0.1439	0.1407
ENSG00000286882.1	AC116428.1	lncRNA	0	24	13	0.0000	0.0000	0.0000
ENSG00000286883.1	AC005041.5	lncRNA	1	815	832	0.0522	0.0145	0.0142
ENSG00000286884.1	AC012060.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286885.1	AL138824.1	lncRNA	29	15	14	0.5266	0.1465	0.1432
ENSG00000286886.1	AJ011931.2	lncRNA	9	5	5	0.1220	0.0339	0.0332
ENSG00000286887.1	AL355881.1	lncRNA	1	1	1	0.0425	0.0118	0.0116
ENSG00000286888.1	AC006427.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286889.1	AC096589.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286890.1	AC055840.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286891.1	AC080132.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286892.1	AC084212.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
