# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000264056.1	MIR5685	miRNA	4	2	2	7.7465	2.1108	1.9842
ENSG00000264057.1	AC103810.1	transcribed_unprocessed_pseudogene	3	2	1	0.4742	0.1292	0.1215
ENSG00000264058.2	AC073508.2	protein_coding	0	45	39	0.0000	0.0000	0.0000
ENSG00000264060.1	MIR4316	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264061.1	FGF7P1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264063.1	CR392039.1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264066.6	AC024267.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264067.1	AC005291.1	lncRNA	10	11	21	2.3868	0.6503	0.6114
ENSG00000264069.3	MIR3943	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264070.1	DND1P1	processed_pseudogene	7	6	7	1.0113	0.2756	0.2590
ENSG00000264071.2	RN7SL531P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264072.1	AP001180.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264073.1	MIR3199-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264075.1	MIR4783	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264078.1	AC114488.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264080.1	AP005057.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264083.1	AC005899.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264084.1	MIR5688	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264089.1	MIR3681	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264090.1	MIR4666B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264092.2	RN7SL474P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264093.1	AC007448.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264099.1	MIR4803	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264101.1	MIR4689	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264102.1	MIR4688	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264104.1	AC114689.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264105.1	MIR3688-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264107.1	AC138207.2	lncRNA	4	12	16	1.2438	0.3389	0.3186
ENSG00000264108.1	AC090457.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264110.1	MIR4300	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264112.1	AC015813.1	lncRNA	97	50	47	2.5534	0.6957	0.6540
ENSG00000264113.2	RN7SL784P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264115.1	MIR3180-4	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264116.6	AC116003.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264119.1	MIR4795	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264125.1	AC104984.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264127.1	SCML2P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264128.2	RN7SL713P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264131.1	AC007631.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264136.1	MIR3689D2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264138.1	AC024267.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264139.1	MIR3667	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264141.1	MIR3928	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264145.2	AC239859.3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264148.1	AC138207.3	processed_pseudogene	3	1	2	2.7649	0.7534	0.7082
ENSG00000264149.1	AC103987.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264150.1	AP005136.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264151.6	AC090403.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264157.3	MIR3127	miRNA	1	1	0	2.0131	0.5485	0.5156
ENSG00000264158.1	MIR4670	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264160.1	MIR4762	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264163.1	MIR3689B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264164.1	AC090616.2	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264167.1	AC122129.2	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000264168.2	MTND1P15	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264169.2	RN7SL665P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264171.1	MIR4305	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264172.1	PDLIM1P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264174.1	AC005552.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264175.1	MIR3189	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264176.1	MAGOH2P	transcribed_processed_pseudogene	9	6	3	2.6999	0.7357	0.6916
ENSG00000264177.1	AL353997.2	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000264179.1	AP000894.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264186.1	SNRPCP4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264187.1	AC055811.2	protein_coding	3	0	3	0.2711	0.0739	0.0694
ENSG00000264188.1	AC106037.2	lncRNA	4	1	3	1.8213	0.4963	0.4665
ENSG00000264189.1	AIDAP3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264192.1	RN7SL117P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264193.1	AC027229.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264196.1	AC011120.1	lncRNA	1	1	0	0.2452	0.0668	0.0628
ENSG00000264200.1	MIR4693	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264201.1	MIR4701	miRNA	2	1	1	4.8569	1.3234	1.2441
ENSG00000264204.2	AGAP7P	unprocessed_pseudogene	5	3	2	0.3710	0.1011	0.0950
ENSG00000264207.1	AC239868.1	lncRNA	1	0	1	0.1240	0.0338	0.0318
ENSG00000264210.1	MIR4716	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264211.1	MIR4492	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264212.1	AC103808.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264215.1	AC126365.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264217.2	RPL35AP23	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264226.1	MIR3168	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264229.1	RNU4ATAC	snRNA	1	0	1	1.2047	0.3282	0.3086
ENSG00000264230.9	ANXA8L1	protein_coding	16	6	10	0.8559	0.2332	0.2192
ENSG00000264232.2	LINC01916	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264233.1	MIR4456	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264235.6	AP005329.1	lncRNA	1	996	1040	0.1439	0.0392	0.0369
ENSG00000264236.1	AC096708.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264240.1	CPDP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264243.1	AC018521.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264245.1	AC233702.3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264246.1	AP005208.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264247.2	LINC00909	lncRNA	300	136	166	8.4823	2.3113	2.1727
ENSG00000264249.1	MIR3912	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264250.2	RN7SL835P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264251.2	RN7SL819P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264254.1	AP001496.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264257.1	KIR3DP1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264260.2	LINC01893	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264262.1	AC131274.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264265.1	LINC01925	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264266.1	MIR4322	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264268.1	MIR4767	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264269.1	AC016866.1	lncRNA	2	2	2	0.4643	0.1265	0.1189
ENSG00000264270.1	AC087749.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264271.2	RN7SL488P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264272.1	AC100786.1	lncRNA	0	23	24	0.0000	0.0000	0.0000
ENSG00000264273.1	AC107982.2	lncRNA	0	2	2	0.0000	0.0000	0.0000
ENSG00000264274.1	MIR4799	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264275.1	RN7SL753P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264278.1	ZNF236-DT	lncRNA	29	16	13	3.4261	0.9335	0.8776
ENSG00000264279.1	MIR4786	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264281.3	AC016596.2	processed_pseudogene	11	4	7	21.5759	5.8790	5.5265
ENSG00000264289.1	AC103987.3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264290.1	AC104564.3	lncRNA	1	0	1	0.3290	0.0897	0.0843
ENSG00000264292.1	MIR2467	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264293.2	RN7SL657P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264294.1	SNORD55	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264295.1	MIR3922	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264296.1	AC090666.1	processed_pseudogene	2	1	1	0.6876	0.1874	0.1761
ENSG00000264297.2	MIR4433B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264300.1	AC090616.3	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264301.1	LINC01444	lncRNA	1	0	1	0.1145	0.0312	0.0293
ENSG00000264304.1	AC024267.3	lncRNA	8	6	2	2.1778	0.5934	0.5578
ENSG00000264309.1	MIR4694	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264311.1	CCDC58P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264313.2	RN7SL644P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264314.1	MIR548AT	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264315.1	HNRNPA1P11	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264316.1	MTCO3P13	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264317.2	RN7SL154P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264319.1	MIR4801	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264322.2	RN7SL448P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264324.1	AC006030.1	protein_coding	1	369	370	0.0302	0.0082	0.0077
ENSG00000264330.1	MIR5186	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264334.1	AC134978.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264339.1	AP001020.1	lncRNA	0	0	2	0.0000	0.0000	0.0000
ENSG00000264340.1	AC009704.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264341.1	Z97988.1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264342.3	MIR3660	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264343.6	NOTCH2NLA	protein_coding	8	3	5	0.4139	0.1128	0.1060
ENSG00000264345.2	LINC01894	lncRNA	5	3	2	0.4419	0.1204	0.1132
ENSG00000264346.1	SNORA77B	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264349.1	MIR4258	miRNA	1	1	0	1.6812	0.4581	0.4306
ENSG00000264350.1	SNRPGP2	processed_pseudogene	25	11	14	16.9240	4.6114	4.3350
ENSG00000264352.2	RN7SL602P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264354.1	MIR3134	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264357.1	MIR4648	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264358.1	MIR3122	miRNA	2	2	0	4.1916	1.1421	1.0736
ENSG00000264359.1	NEK4P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264364.3	DYNLL2	protein_coding	3730	1844	1886	83.8347	22.8432	21.4738
ENSG00000264365.1	AC023983.1	lncRNA	3	4	0	0.8095	0.2206	0.2073
ENSG00000264370.1	MIR3125	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264371.1	MIR4425	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264373.1	AC005899.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264377.1	MIR4671	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264379.1	SNORD39	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264384.2	RN7SL431P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264386.1	MIR4513	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264387.1	MIR5007	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264388.1	AC090312.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264390.1	MIR4465	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264391.2	RN7SL208P	misc_RNA	1	0	1	0.5169	0.1408	0.1324
ENSG00000264395.1	MIR3193	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264397.1	MIR3180-5	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264399.1	MIR4736	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264400.2	RN7SL491P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264402.1	MIR548AL	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264404.3	LINC02675	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264405.1	MIR3913-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264406.1	MIR548AP	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264408.1	MIR4470	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264419.1	MIR548AC	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264421.1	AC007448.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264422.1	AC015818.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264423.2	RN7SL718P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264424.1	MYH4	protein_coding	10	6	4	0.2543	0.0693	0.0651
ENSG00000264425.1	MIR4653	miRNA	1	1	0	1.8433	0.5023	0.4721
ENSG00000264426.1	MIR4283-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264429.1	MIR3183	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264431.1	AC131274.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264434.2	AC110603.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264435.1	AC104982.3	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264438.2	RN7SL560P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264443.1	NCMAP-DT	lncRNA	0	136	109	0.0000	0.0000	0.0000
ENSG00000264444.1	SDHCP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264448.5	MIR378D2HG	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264449.6	AP001021.1	lncRNA	1	5	8	0.0416	0.0113	0.0107
ENSG00000264451.1	AC036222.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264452.1	AP001065.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264456.1	AC138207.4	lncRNA	26	11	15	2.3948	0.6525	0.6134
ENSG00000264458.1	AC025211.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264462.1	MIR3648-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264464.1	LINC02837	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264468.1	MIR4520-1	miRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000264470.1	MIR4794	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264472.4	AC096708.2	lncRNA	1	0	1	0.2737	0.0746	0.0701
ENSG00000264474.1	MIR4656	miRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000264475.1	AP005062.1	lncRNA	1	3	1	0.2520	0.0687	0.0646
ENSG00000264477.1	MIR5682	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264480.1	MIR4714	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264482.1	MIR4705	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264483.1	MIR5008	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264484.2	RN7SL697P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264486.1	AC061975.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264488.1	AC090283.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264490.3	BX640514.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264491.1	AC005544.1	lncRNA	5	2	3	1.6630	0.4531	0.4260
ENSG00000264493.1	MIR4298	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264494.1	MIR4650-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264497.1	AC090616.4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264500.1	MIR3124	miRNA	1	1	0	2.2835	0.6222	0.5849
ENSG00000264501.2	RN7SL731P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264503.1	AP001180.3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264511.1	MIR3678	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264512.2	MIR5692A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264513.1	AC006270.1	lncRNA	1	0	1	0.3201	0.0872	0.0820
ENSG00000264514.1	AP000915.1	lncRNA	0	30	13	0.0000	0.0000	0.0000
ENSG00000264515.6	AC011474.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264519.2	RN7SL596P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264520.1	AC005154.4	lncRNA	1	2	1	0.4157	0.1133	0.1065
ENSG00000264522.6	OTUD7B	protein_coding	1741	884	857	21.7846	5.9359	5.5800
ENSG00000264525.1	MIR4778	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264529.1	DNAJB6P8	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264530.2	RN7SL25P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264534.3	MIR378B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264536.1	MIR5706	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264538.6	SUZ12P1	transcribed_unprocessed_pseudogene	107	55	53	4.3353	1.1813	1.1105
ENSG00000264539.1	MIR548AR	miRNA	1	1	0	2.6841	0.7314	0.6875
ENSG00000264540.2	RN7SL405P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264545.2	AL359922.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000264546.1	AC008026.3	lncRNA	1	0	1	0.0896	0.0244	0.0230
ENSG00000264548.1	AC132872.2	lncRNA	5	2	3	0.3230	0.0880	0.0827
ENSG00000264549.1	SNORD95	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264553.1	MIR4257	miRNA	2	1	1	3.5580	0.9695	0.9114
ENSG00000264554.2	RN7SL793P	misc_RNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000264558.1	AC015674.1	lncRNA	0	444	467	0.0000	0.0000	0.0000
ENSG00000264559.1	MIR3162	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264563.1	MIR4633	miRNA	1	0	1	1.9366	0.5277	0.4961
ENSG00000264564.1	AC090897.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264566.3	MIR23C	miRNA	1	0	1	1.5299	0.4169	0.3919
ENSG00000264569.1	DCXR-DT	lncRNA	3	1	2	0.6474	0.1764	0.1658
ENSG00000264570.1	SNX19P3	processed_pseudogene	1	1	0	0.0514	0.0140	0.0132
ENSG00000264571.1	MIR4529	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264572.1	MIR4296	miRNA	3	1	2	5.2157	1.4212	1.3360
ENSG00000264573.2	RN7SL15P	misc_RNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000264574.1	AL606469.2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264575.1	LINC00526	lncRNA	31	50	38	2.5295	0.6892	0.6479
ENSG00000264577.1	AC010761.1	lncRNA	20	4602	4875	3.4036	0.9274	0.8718
ENSG00000264578.1	AC009630.3	lncRNA	0	321	310	0.0000	0.0000	0.0000
ENSG00000264580.1	MIR5692B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264582.2	RN7SL326P	misc_RNA	1	1	0	0.5169	0.1408	0.1324
ENSG00000264583.1	MIR4487	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264585.1	MIR4449	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264587.5	AC117569.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264589.4	MAPT-AS1	lncRNA	99	175	149	2.0590	0.5610	0.5274
ENSG00000264592.2	RN7SL131P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264595.1	AC103808.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264596.1	AP000897.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264598.1	AC003687.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264603.1	MIR3159	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264607.1	MIR3173	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264610.1	MIR4685	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264613.2	RN7SL290P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264614.1	MIR5588	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264615.2	RN7SL592P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264616.1	MIR4755	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264617.1	AC233702.4	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264618.2	RN7SL732P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264621.1	MIR5591	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264622.1	AC022903.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264623.3	MIR4796	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264630.5	PRKCA-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264633.1	MIR4271	miRNA	0	5	10	0.0000	0.0000	0.0000
ENSG00000264634.1	AC100844.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264635.1	AP001020.2	lncRNA	1	2	1	0.0953	0.0260	0.0244
ENSG00000264638.1	MIR3152	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264643.1	AC024614.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264644.1	KRT18P8	processed_pseudogene	3	2	1	0.3684	0.1004	0.0944
ENSG00000264647.1	AC104564.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264653.1	MIR5194	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264655.1	PPIAP54	processed_pseudogene	2	2	0	0.6283	0.1712	0.1609
ENSG00000264657.1	MIR3171	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264658.1	MIR4798	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264659.2	AC064805.2	lncRNA	1	0	1	0.0454	0.0124	0.0116
ENSG00000264660.2	AC107926.1	lncRNA	1	0	1	0.2464	0.0671	0.0631
ENSG00000264661.3	MIR3200	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264662.1	AC126365.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264663.1	KRT8P34	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264666.1	AC020558.1	lncRNA	0	14	20	0.0000	0.0000	0.0000
ENSG00000264668.2	AC138696.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000264672.6	SEPTIN4-AS1	lncRNA	4	51	38	0.2471	0.0673	0.0633
ENSG00000264673.1	AC098850.1	lncRNA	1	2	0	0.2230	0.0608	0.0571
ENSG00000264675.1	MIR4285	miRNA	1	0	1	1.7999	0.4904	0.4610
ENSG00000264676.2	RN7SL204P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264678.1	MIR3140	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264684.1	MIR4773-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264685.1	PRPF19P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264689.1	AC015688.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264693.1	AC123786.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264695.1	AC007922.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264697.1	MTL3P	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000264698.1	MIR4255	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264699.2	LINC01912	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264701.1	AC018521.4	lncRNA	0	118	101	0.0000	0.0000	0.0000
ENSG00000264703.1	MIR4752	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264705.1	AC090337.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000264706.2	RN7SL217P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
