# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000259258.1	AC013553.1	processed_pseudogene	29	27	2	21.1251	6.5840	6.0019
ENSG00000259259.1	NPM1P42	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259261.2	IGHV4OR15-8	IG_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259262.1	NDUFA3P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259265.1	AC027088.3	lncRNA	2	2	0	0.4461	0.1390	0.1267
ENSG00000259266.1	AC022523.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259267.3	LINC02622	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259268.2	AC007950.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259269.2	AC109630.1	lncRNA	248	248	0	14.9845	4.6702	4.2573
ENSG00000259270.1	AC044860.2	processed_pseudogene	4	4	0	4.3463	1.3546	1.2348
ENSG00000259271.1	ANKRD62P1	transcribed_unprocessed_pseudogene	24	24	0	2.8761	0.8964	0.8171
ENSG00000259273.1	AC027176.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259274.1	AC107241.1	lncRNA	35	39	5	15.6852	4.8886	4.4564
ENSG00000259275.4	AC087477.2	lncRNA	286	0	308	7.8534	2.4477	2.2313
ENSG00000259276.1	AC087286.1	lncRNA	184	184	0	63.0058	19.6368	17.9008
ENSG00000259277.1	AC127522.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259278.2	AC087878.1	lncRNA	48	41	7	4.2110	1.3124	1.1964
ENSG00000259280.1	AC018563.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259281.1	LINGO1-AS2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259282.5	SPATA8-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259283.2	AC109462.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259284.2	LINC02349	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259285.1	AC025431.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259286.3	AC087639.1	processed_pseudogene	1	0	1	0.2114	0.0659	0.0601
ENSG00000259287.2	AC010809.1	lncRNA	1	0	1	0.3461	0.1079	0.0983
ENSG00000259288.7	BUB1B-PAK6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000259289.2	LINC02206	lncRNA	3	4	0	0.8115	0.2529	0.2306
ENSG00000259290.1	AP001007.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259291.2	ZNF710-AS1	lncRNA	298	242	286	19.9724	6.2247	5.6744
ENSG00000259293.1	LIPC-AS1	lncRNA	3	3	0	0.2615	0.0815	0.0743
ENSG00000259294.1	AC005096.1	lncRNA	42	42	0	13.1332	4.0932	3.7313
ENSG00000259295.6	CSPG4P12	transcribed_unprocessed_pseudogene	29	6	23	0.4907	0.1529	0.1394
ENSG00000259296.1	AC020892.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259299.1	AC061965.2	processed_pseudogene	3	0	5	0.3983	0.1241	0.1132
ENSG00000259300.2	TUBBP8	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259301.2	AC084759.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259302.1	AC048382.3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259303.5	IGHV2OR16-5	IG_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259304.1	AC090888.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259305.6	ZHX1-C8orf76	protein_coding	9	0	9	1.3211	0.4117	0.3753
ENSG00000259306.2	AC020891.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259307.1	PLCB2-AS1	lncRNA	0	15	0	0.0000	0.0000	0.0000
ENSG00000259308.3	FABP5P8	processed_pseudogene	24	24	0	11.5542	3.6011	3.2827
ENSG00000259309.2	AC021818.1	lncRNA	26	26	0	4.0230	1.2538	1.1430
ENSG00000259312.1	AC087477.3	lncRNA	3	0	3	1.0570	0.3294	0.3003
ENSG00000259314.1	AC103739.2	lncRNA	74	112	9	17.8349	5.5585	5.0671
ENSG00000259315.1	ACTG1P17	transcribed_processed_pseudogene	14	0	38	1.2991	0.4049	0.3691
ENSG00000259316.12	AC087632.2	protein_coding	72	0	90	4.2603	1.3278	1.2104
ENSG00000259317.1	AC044860.3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259318.1	HMGN1P1	processed_pseudogene	82	4	78	54.2473	16.9071	15.4124
ENSG00000259319.1	AF111167.2	lncRNA	42	2	41	2.0125	0.6272	0.5718
ENSG00000259320.2	AC022523.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259321.1	AL136295.2	lncRNA	12	27	13	3.1244	0.9738	0.8877
ENSG00000259322.1	AC090607.1	lncRNA	26	82	0	11.2626	3.5102	3.1999
ENSG00000259324.2	AC135068.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259326.1	AC116158.1	lncRNA	87	42	54	7.9479	2.4771	2.2581
ENSG00000259327.1	AC023906.3	lncRNA	0	27	0	0.0000	0.0000	0.0000
ENSG00000259330.3	INAFM2	protein_coding	294	0	294	18.9094	5.8934	5.3724
ENSG00000259331.1	AC009432.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259332.3	ST20-MTHFS	protein_coding	0	0	10	0.0000	0.0000	0.0000
ENSG00000259333.1	AC127029.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259334.1	LINC00596	lncRNA	9	0	9	1.8682	0.5822	0.5308
ENSG00000259335.1	HNRNPMP1	processed_pseudogene	73	69	4	8.0307	2.5029	2.2816
ENSG00000259336.1	AC021231.1	lncRNA	95	0	95	13.7684	4.2911	3.9118
ENSG00000259337.4	IGHV1OR15-2	IG_V_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259338.1	H3P39	processed_pseudogene	5	0	5	2.4496	0.7635	0.6960
ENSG00000259339.2	TGIF1P1	processed_pseudogene	6	6	0	1.4551	0.4535	0.4134
ENSG00000259340.2	AC110588.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259341.2	AC015660.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259342.1	AC025580.1	lncRNA	54	135	0	14.4071	4.4902	4.0933
ENSG00000259343.7	TMC3-AS1	lncRNA	94	0	107	1.2912	0.4024	0.3669
ENSG00000259345.7	AC013652.1	lncRNA	220	5	215	6.1162	1.9062	1.7377
ENSG00000259346.2	AC105129.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259347.7	AC087482.1	lncRNA	12	10	2	0.6176	0.1925	0.1755
ENSG00000259349.2	AC011921.1	lncRNA	10	0	10	1.4084	0.4389	0.4001
ENSG00000259350.2	AC067805.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259351.1	AC015914.1	lncRNA	82	96	1	14.8775	4.6368	4.2269
ENSG00000259352.1	AC091117.1	lncRNA	0	134	0	0.0000	0.0000	0.0000
ENSG00000259353.1	AC090515.4	lncRNA	0	102	0	0.0000	0.0000	0.0000
ENSG00000259354.5	AC025580.2	lncRNA	409	7	460	20.4707	6.3800	5.8160
ENSG00000259356.1	AC022710.1	lncRNA	14	14	0	1.5289	0.4765	0.4344
ENSG00000259357.2	AL590133.2	lncRNA	0	2479	17	0.0000	0.0000	0.0000
ENSG00000259358.1	DEPDC1P1	processed_pseudogene	9	0	9	0.7119	0.2219	0.2022
ENSG00000259359.2	AC012409.1	lncRNA	42	41	1	10.7911	3.3632	3.0659
ENSG00000259360.1	AC009558.1	lncRNA	2	2	0	0.6695	0.2087	0.1902
ENSG00000259361.7	LINC00927	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259362.2	AC046168.1	lncRNA	4	0	4	0.2040	0.0636	0.0580
ENSG00000259363.6	AC090825.1	lncRNA	108	0	108	2.7223	0.8485	0.7735
ENSG00000259364.1	AC013356.3	lncRNA	9	9	0	2.9974	0.9342	0.8516
ENSG00000259365.1	AC019254.2	lncRNA	8	8	0	2.7985	0.8722	0.7951
ENSG00000259366.1	AC108449.2	lncRNA	328	1	327	115.5702	36.0194	32.8351
ENSG00000259367.1	AC087286.2	lncRNA	137	336	0	40.3727	12.5828	11.4704
ENSG00000259368.1	AC013356.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259369.1	AC009997.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259370.2	AC103740.1	lncRNA	156	207	18	3.5549	1.1080	1.0100
ENSG00000259371.2	AL136295.3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000259374.2	NDUFB4P11	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259375.1	AC087286.3	lncRNA	0	459	1	0.0000	0.0000	0.0000
ENSG00000259376.1	AC090907.1	lncRNA	26	21	5	10.2992	3.2099	2.9261
ENSG00000259377.1	AC026770.1	lncRNA	9	0	9	3.0129	0.9390	0.8560
ENSG00000259378.1	DCAF13P3	processed_pseudogene	36	2	34	5.2488	1.6359	1.4912
ENSG00000259379.1	MTND5P32	processed_pseudogene	1	1	0	0.1079	0.0336	0.0307
ENSG00000259380.6	AC087473.1	lncRNA	2	2	0	0.0530	0.0165	0.0151
ENSG00000259381.2	AC090695.1	processed_pseudogene	56	56	0	8.9131	2.7779	2.5323
ENSG00000259383.1	AC012414.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259384.7	GH1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000259385.1	AC066612.2	lncRNA	0	0	5	0.0000	0.0000	0.0000
ENSG00000259388.1	AC025040.2	processed_pseudogene	3	0	3	0.3151	0.0982	0.0895
ENSG00000259389.2	H3P38	processed_pseudogene	12	12	0	6.9879	2.1779	1.9854
ENSG00000259390.4	AC022196.1	lncRNA	72	0	72	19.4227	6.0534	5.5182
ENSG00000259392.2	AC090877.1	transcribed_processed_pseudogene	6	0	6	3.3924	1.0573	0.9638
ENSG00000259393.2	AC025918.2	processed_pseudogene	1	1	0	0.2549	0.0794	0.0724
ENSG00000259394.2	AC079328.1	processed_pseudogene	1	0	1	0.2043	0.0637	0.0580
ENSG00000259395.1	AC087516.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259396.1	AC087721.1	lncRNA	12	0	12	4.9033	1.5282	1.3931
ENSG00000259397.3	AC021231.2	processed_pseudogene	6	6	0	1.5986	0.4982	0.4542
ENSG00000259398.1	AC090970.1	lncRNA	22	0	22	11.2308	3.5003	3.1908
ENSG00000259399.1	TGIF2-RAB5IF	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000259402.1	AC090515.5	lncRNA	48	0	48	17.7487	5.5317	5.0427
ENSG00000259403.2	AC020704.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259404.5	EFL1P1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259405.1	ISCA1P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259407.1	AC021739.2	lncRNA	42	181	15	8.4739	2.6410	2.4076
ENSG00000259408.2	AC010809.2	lncRNA	7	9	13	1.4123	0.4402	0.4013
ENSG00000259409.1	BMF-AS1	lncRNA	0	63	0	0.0000	0.0000	0.0000
ENSG00000259410.5	AC009292.2	lncRNA	4	0	4	1.9401	0.6047	0.5512
ENSG00000259411.1	HNRNPA1P45	processed_pseudogene	23	23	0	4.1497	1.2933	1.1790
ENSG00000259413.2	AC011270.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259414.1	AC242376.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259415.1	AC012291.2	lncRNA	11	0	11	4.9871	1.5543	1.4169
ENSG00000259416.2	LINC02883	lncRNA	18	0	18	4.0947	1.2762	1.1633
ENSG00000259417.3	CTXND1	protein_coding	11	10	1	0.3104	0.0967	0.0882
ENSG00000259418.1	AC091117.2	lncRNA	43	54	0	15.4305	4.8092	4.3840
ENSG00000259419.2	HNRNPCP3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259420.5	AC046168.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259421.1	AL022318.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259422.1	AC091100.1	lncRNA	13	16	4	1.0741	0.3348	0.3052
ENSG00000259423.3	AC113146.1	lncRNA	42	40	2	4.9598	1.5458	1.4092
ENSG00000259424.1	IRAIN	lncRNA	4	0	4	2.3293	0.7260	0.6618
ENSG00000259425.5	AC011767.1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259426.6	AC027237.3	lncRNA	131	94	164	5.4015	1.6835	1.5346
ENSG00000259427.2	DPPA5P2	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259428.1	HMGB3P26	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259429.5	UBE2Q2P2	transcribed_unprocessed_pseudogene	150	0	150	15.7275	4.9017	4.4684
ENSG00000259430.2	CERS3-AS1	lncRNA	6	0	6	0.6370	0.1985	0.1810
ENSG00000259431.6	THTPA	protein_coding	77	0	79	5.1749	1.6129	1.4703
ENSG00000259432.1	AC023908.1	lncRNA	11	1	11	3.7733	1.1760	1.0720
ENSG00000259433.2	AC051619.2	processed_pseudogene	13	0	13	1.0422	0.3248	0.2961
ENSG00000259434.2	AC068875.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259435.3	OR4N3P	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259436.1	AC010247.2	lncRNA	15	12	3	1.4923	0.4651	0.4240
ENSG00000259437.1	AC093334.1	lncRNA	5	0	6	2.2990	0.7165	0.6532
ENSG00000259438.1	MAPK6-DT	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259439.2	LINC01833	lncRNA	1	0	1	0.0502	0.0157	0.0143
ENSG00000259440.2	NPM1P43	processed_pseudogene	50	50	0	12.3725	3.8561	3.5152
ENSG00000259441.2	MRPL15P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259442.1	AC105339.3	lncRNA	2	79	0	0.3565	0.1111	0.1013
ENSG00000259443.1	AC012414.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259444.1	AL161669.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259446.6	AC055874.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259447.1	AC013652.2	lncRNA	65	0	65	11.3689	3.5433	3.2301
ENSG00000259448.3	LINC02352	lncRNA	11	1	10	0.8476	0.2642	0.2408
ENSG00000259449.1	NIFKP8	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259452.2	AC009269.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259453.1	AC087286.4	lncRNA	151	2	149	39.3685	12.2699	11.1851
ENSG00000259454.1	WBP1LP5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259456.4	ADNP-AS1	lncRNA	108	104	10	20.0244	6.2409	5.6892
ENSG00000259457.1	AC100826.1	lncRNA	2	95	3	0.4371	0.1362	0.1242
ENSG00000259458.1	MGC15885	lncRNA	43	43	0	3.4488	1.0749	0.9799
ENSG00000259459.6	LINC02568	lncRNA	90	3	87	7.8391	2.4432	2.2272
ENSG00000259460.1	AC078909.1	lncRNA	0	30	1	0.0000	0.0000	0.0000
ENSG00000259461.1	ANP32BP3	processed_pseudogene	1	1	0	0.2755	0.0859	0.0783
ENSG00000259462.3	CPEB1-AS1	lncRNA	8	0	10	0.3103	0.0967	0.0882
ENSG00000259463.1	AC020661.2	lncRNA	68	68	0	31.9462	9.9566	9.0764
ENSG00000259464.2	SNRPCP18	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259465.2	AHCYP7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259466.1	NPM1P47	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259467.1	NDUFAF4P1	processed_pseudogene	5	0	5	1.8738	0.5840	0.5324
ENSG00000259468.1	AC079203.2	lncRNA	2	24	0	1.0051	0.3133	0.2856
ENSG00000259469.1	AC084757.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259470.2	KRT8P9	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259471.1	LINC01169	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259473.1	LINC02205	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259474.1	AC027228.1	lncRNA	28	28	0	16.7566	5.2225	4.7608
ENSG00000259475.1	AC036108.1	lncRNA	57	57	0	18.8542	5.8762	5.3567
ENSG00000259476.1	AC018904.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259477.1	AC012653.1	processed_pseudogene	1	0	1	0.2089	0.0651	0.0594
ENSG00000259478.2	AC024651.1	lncRNA	9	7	2	0.8917	0.2779	0.2534
ENSG00000259479.6	SORD2P	transcribed_unprocessed_pseudogene	22	1	21	1.4629	0.4559	0.4156
ENSG00000259481.1	AC012404.1	lncRNA	455	455	0	185.9156	57.9437	52.8212
ENSG00000259482.2	RORA-AS2	lncRNA	79	79	0	14.9322	4.6539	4.2424
ENSG00000259483.1	AL355073.1	lncRNA	24	24	0	9.0288	2.8140	2.5652
ENSG00000259485.2	LINC02253	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259488.2	AC023355.1	lncRNA	31	15	39	1.2801	0.3990	0.3637
ENSG00000259489.2	KRT18P47	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259490.2	IGHV3OR15-7	IG_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259493.2	TFDP1P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259494.2	MRPL46	protein_coding	197	0	197	5.9850	1.8653	1.7004
ENSG00000259495.3	AC016705.2	lncRNA	631	2	629	15.2097	4.7404	4.3213
ENSG00000259496.2	GEMIN8P1	processed_pseudogene	10	10	0	2.6607	0.8292	0.7559
ENSG00000259498.1	TPM1-AS	lncRNA	359	5465	19	20.8182	6.4883	5.9147
ENSG00000259499.1	AC090519.1	lncRNA	59	59	0	17.5195	5.4603	4.9775
ENSG00000259500.1	KRT8P24	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259502.1	AL132640.1	processed_pseudogene	5	0	5	1.5711	0.4896	0.4464
ENSG00000259503.1	AC048383.1	lncRNA	43	43	0	15.8697	4.9461	4.5088
ENSG00000259504.2	AC026992.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259505.1	AC009268.1	processed_pseudogene	63	63	0	10.1856	3.1745	2.8939
ENSG00000259507.1	AC103968.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259508.1	AL132801.1	lncRNA	7	7	0	1.3534	0.4218	0.3845
ENSG00000259509.2	AC073941.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259511.3	UBE2Q2L	transcribed_unprocessed_pseudogene	1	0	1	0.1426	0.0444	0.0405
ENSG00000259512.3	HNRNPA1P5	processed_pseudogene	18	0	18	3.6242	1.1295	1.0297
ENSG00000259513.1	CYCSP38	transcribed_processed_pseudogene	24	28	5	14.4966	4.5181	4.1187
ENSG00000259514.1	AC027243.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259515.1	AL117209.1	lncRNA	13	64	0	3.0537	0.9517	0.8676
ENSG00000259516.2	ANP32AP1	transcribed_processed_pseudogene	21	21	0	3.8030	1.1853	1.0805
ENSG00000259517.3	LINC02169	lncRNA	2	0	2	0.4555	0.1420	0.1294
ENSG00000259518.2	LINC01583	lncRNA	3	0	3	0.2150	0.0670	0.0611
ENSG00000259519.1	AC051619.3	lncRNA	0	11	24	0.0000	0.0000	0.0000
ENSG00000259520.6	AC051619.4	lncRNA	58	0	70	2.6296	0.8195	0.7471
ENSG00000259521.1	INO80-AS1	lncRNA	25	60	0	6.8292	2.1284	1.9403
ENSG00000259522.3	AL136295.4	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000259523.1	AC022613.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259525.1	GCSHP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259527.2	LINC00052	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259528.1	AC068397.1	lncRNA	40	40	0	14.6513	4.5663	4.1626
ENSG00000259529.2	AL136295.5	protein_coding	23	0	23	0.8026	0.2501	0.2280
ENSG00000259530.1	AC104574.1	lncRNA	3	3	0	0.6308	0.1966	0.1792
ENSG00000259531.2	AC022306.1	processed_pseudogene	14	12	2	1.7432	0.5433	0.4953
ENSG00000259532.1	AC009269.2	lncRNA	98	98	0	40.3827	12.5859	11.4733
ENSG00000259533.2	AC040958.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259534.1	AC087477.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259535.1	RPL21P12	processed_pseudogene	1	0	1	0.3777	0.1177	0.1073
ENSG00000259536.5	AC091045.1	lncRNA	26	181	0	2.1788	0.6790	0.6190
ENSG00000259538.1	UBE2Q2P11	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259539.1	AC051619.5	lncRNA	0	0	4	0.0000	0.0000	0.0000
ENSG00000259540.1	AC027020.1	lncRNA	31	51	0	9.5402	2.9734	2.7105
ENSG00000259541.5	AP001150.1	lncRNA	24	24	0	1.7954	0.5596	0.5101
ENSG00000259542.5	AC087477.5	lncRNA	13	35	0	3.1139	0.9705	0.8847
ENSG00000259543.1	AC060809.1	lncRNA	17	17	0	5.8625	1.8271	1.6656
ENSG00000259544.1	AC021739.3	lncRNA	54	241	6	18.4583	5.7529	5.2443
ENSG00000259545.2	AC013452.1	processed_pseudogene	14	14	0	4.5534	1.4192	1.2937
ENSG00000259546.1	AC027808.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259547.1	CYCSP2	processed_pseudogene	9	9	0	5.8155	1.8125	1.6523
ENSG00000259548.1	AC021483.1	lncRNA	6	0	6	2.1651	0.6748	0.6151
ENSG00000259550.2	HNRNPA1P74	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259551.1	AC048382.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259553.6	AC140725.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259554.1	AC084882.1	lncRNA	4	0	4	1.4018	0.4369	0.3983
ENSG00000259555.1	AC067863.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259556.2	AC090971.3	unprocessed_pseudogene	92	80	12	17.1889	5.3572	4.8836
ENSG00000259557.2	HMGN1P26	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259558.1	MESTP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259560.2	AC020687.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259561.1	AC079075.1	lncRNA	23	0	23	9.9631	3.1052	2.8306
ENSG00000259562.2	AC090607.2	transcribed_processed_pseudogene	50	0	50	13.9925	4.3610	3.9755
ENSG00000259563.1	AC025430.1	lncRNA	54	42	12	21.0900	6.5730	5.9919
ENSG00000259564.2	AC009554.1	lncRNA	68	277	0	11.7982	3.6771	3.3520
ENSG00000259565.2	KRT8P23	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259569.2	AC013489.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259570.1	AC243562.1	unprocessed_pseudogene	2	2	0	1.0000	0.3117	0.2841
ENSG00000259571.2	BLID	protein_coding	33	0	33	7.3269	2.2836	2.0817
ENSG00000259572.7	LINC01491	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259573.1	NMNAT1P5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259575.1	AC012404.2	lncRNA	378	378	0	152.8474	47.6375	43.4260
ENSG00000259577.2	CERNA1	lncRNA	176	396	0	10.5947	3.3020	3.0101
ENSG00000259579.1	AC087762.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259580.1	AC023908.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259581.3	TYRO3P	processed_pseudogene	47	0	47	3.3794	1.0533	0.9601
ENSG00000259582.4	AC026523.1	lncRNA	1	0	1	0.1031	0.0321	0.0293
ENSG00000259583.3	AC015712.2	lncRNA	82	166	103	2.0715	0.6456	0.5885
ENSG00000259584.1	AC021755.2	lncRNA	1	0	1	0.2251	0.0702	0.0640
ENSG00000259585.2	RBM17P4	processed_pseudogene	10	0	10	1.6317	0.5085	0.4636
ENSG00000259586.1	AC015712.3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259587.3	AC114546.2	lncRNA	27	27	0	4.7653	1.4852	1.3539
ENSG00000259588.1	AC012050.1	lncRNA	1	1	0	0.4121	0.1284	0.1171
ENSG00000259589.2	AC073167.1	lncRNA	7	249	3	2.3474	0.7316	0.6669
ENSG00000259590.1	LINC02244	lncRNA	3	3	0	1.8065	0.5630	0.5132
ENSG00000259591.2	AC022898.1	lncRNA	136	136	0	19.2374	5.9957	5.4656
ENSG00000259592.1	PRELID1P4	processed_pseudogene	7	0	7	2.6591	0.8288	0.7555
ENSG00000259593.1	MTND5P40	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259594.6	AC023034.1	lncRNA	32	34	1	4.1272	1.2863	1.1726
ENSG00000259595.1	AC025043.1	lncRNA	26	663	0	8.0910	2.5217	2.2988
ENSG00000259598.1	AC116158.2	lncRNA	4	4	0	1.4068	0.4385	0.3997
ENSG00000259600.2	AC066616.2	processed_pseudogene	1	1	0	0.1313	0.0409	0.0373
ENSG00000259601.2	AC092079.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259602.1	AC091073.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259603.1	AC016595.1	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000259604.5	AC015712.4	lncRNA	1	0	1	0.1644	0.0512	0.0467
ENSG00000259605.3	AC074212.1	lncRNA	2	175	29	0.1496	0.0466	0.0425
ENSG00000259607.1	AC108449.3	lncRNA	0	385	1	0.0000	0.0000	0.0000
ENSG00000259608.1	AC104229.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259609.1	AC027807.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000259611.2	LINC01582	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000259612.1	EEF1A1P22	processed_pseudogene	16	0	16	2.2550	0.7028	0.6407
ENSG00000259614.2	TUBAP12	processed_pseudogene	45	45	0	10.3824	3.2358	2.9498
ENSG00000259615.1	AC013391.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
