# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000261636.2	LINC02191	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261637.3	LINC02127	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261638.2	AC092378.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261641.2	AL031600.3	lncRNA	0	3762	3560	0.0000	0.0000	0.0000
ENSG00000261642.1	AL713866.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261644.2	AC007728.2	lncRNA	15	121	144	0.2102	0.0703	0.0818
ENSG00000261645.7	DISC1FP1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261646.1	AC093849.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261647.1	IMPDH1P11	processed_pseudogene	1	0	1	0.0318	0.0106	0.0124
ENSG00000261648.1	AC106730.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261649.6	GOLGA6L7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000261650.1	AC055717.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261651.1	AC136285.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261652.3	C15orf65	protein_coding	153	91	71	7.8605	2.6271	3.0593
ENSG00000261653.1	AC092337.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261654.1	AL360270.2	lncRNA	9	5	4	0.0718	0.0240	0.0280
ENSG00000261655.1	AC100803.3	lncRNA	25	10	15	0.6085	0.2034	0.2368
ENSG00000261656.6	BEAN1-AS1	lncRNA	3	1	3	0.0830	0.0277	0.0323
ENSG00000261659.2	Z92544.1	lncRNA	120	362	335	1.6133	0.5392	0.6279
ENSG00000261663.1	AC009065.8	lncRNA	83	41	43	5.0326	1.6820	1.9587
ENSG00000261664.5	TTC39A-AS1	lncRNA	46	49	50	1.7986	0.6011	0.7000
ENSG00000261665.2	TUBAP4	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261666.1	LINC00560	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261667.1	LY6L	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000261668.1	AC093591.2	lncRNA	15	35	54	0.1865	0.0623	0.0726
ENSG00000261669.1	AC008731.1	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000261670.1	AC012213.2	lncRNA	5	2	3	0.0520	0.0174	0.0202
ENSG00000261671.1	AL158211.1	lncRNA	8	3	5	0.5010	0.1674	0.1950
ENSG00000261673.1	AC009075.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261675.1	AL022313.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261678.3	SCRT1	protein_coding	3	0	4	0.0360	0.0120	0.0140
ENSG00000261679.2	ATP5PDP1	processed_pseudogene	2	0	2	0.1970	0.0658	0.0767
ENSG00000261680.1	AC093249.5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261682.1	AC145350.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261683.2	LINC00838	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261684.2	AC018362.1	lncRNA	0	933	836	0.0000	0.0000	0.0000
ENSG00000261687.1	AC068724.1	lncRNA	0	240	254	0.0000	0.0000	0.0000
ENSG00000261689.1	AGGF1P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261691.1	Z97986.1	lncRNA	0	349	325	0.0000	0.0000	0.0000
ENSG00000261692.1	AC092120.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261693.1	AC134682.1	lncRNA	34	16	18	0.4810	0.1608	0.1872
ENSG00000261695.1	AC136443.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261696.1	AL353732.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261697.5	AC010531.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261701.7	HPR	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000261702.2	AC022254.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261703.1	LINC02168	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261704.2	IGHV1OR16-1	IG_V_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261706.1	LINC00165	lncRNA	2	0	2	0.1160	0.0388	0.0451
ENSG00000261707.1	AC092134.1	lncRNA	17	152	141	1.0153	0.3393	0.3952
ENSG00000261708.1	DNM1P32	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261709.3	AC051619.8	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261710.1	AC104417.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261711.6	FRG2DP	transcribed_unprocessed_pseudogene	1	0	1	0.0258	0.0086	0.0101
ENSG00000261713.6	SSTR5-AS1	lncRNA	6	5	2	0.0713	0.0238	0.0277
ENSG00000261714.2	AC105137.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261715.1	LINC01477	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261716.2	H2BC20P	transcribed_unprocessed_pseudogene	134	263	264	0.9942	0.3323	0.3869
ENSG00000261717.5	AC009163.5	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000261719.1	AC137761.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261720.1	AC009041.2	lncRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000261722.1	AC092376.1	lncRNA	2	0	2	0.2852	0.0953	0.1110
ENSG00000261723.1	AC008870.4	lncRNA	2	44	41	0.1524	0.0509	0.0593
ENSG00000261725.1	AC007225.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261727.2	AC142381.4	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261728.1	AL138690.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261729.2	AL133383.1	lncRNA	2	1	1	0.0706	0.0236	0.0275
ENSG00000261730.1	AL034346.1	lncRNA	2	1	1	0.0748	0.0250	0.0291
ENSG00000261731.2	AC074050.3	lncRNA	0	72	69	0.0000	0.0000	0.0000
ENSG00000261732.1	AL031708.1	protein_coding	2	0	3	0.0179	0.0060	0.0070
ENSG00000261734.1	AC116096.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261736.1	AC002551.1	lncRNA	2	1	1	0.1614	0.0539	0.0628
ENSG00000261737.1	CLCA4-AS1	lncRNA	26	15	11	1.2927	0.4320	0.5031
ENSG00000261738.7	MIR3976HG	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261739.2	GOLGA8S	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000261740.6	BOLA2-SMG1P6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000261741.5	FRG2KP	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261742.6	LINC00922	lncRNA	1	0	1	0.0206	0.0069	0.0080
ENSG00000261743.1	AC138305.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261744.1	AC116552.1	lncRNA	11	10	1	0.7170	0.2396	0.2791
ENSG00000261745.2	AL512347.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261747.3	AC120045.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261748.1	AC098965.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261749.3	LINC02180	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261751.1	AC007603.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261752.1	AGGF1P8	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261754.2	AC008555.1	lncRNA	20	10	10	0.3466	0.1158	0.1349
ENSG00000261757.1	AC005592.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261758.1	AC117382.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261759.1	AC099518.5	lncRNA	0	1078	1149	0.0000	0.0000	0.0000
ENSG00000261760.8	AC140479.3	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261761.5	LINC02616	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261762.1	AC027228.2	lncRNA	32	40	45	0.7098	0.2372	0.2763
ENSG00000261763.1	AC110716.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261764.1	KRT18P18	transcribed_processed_pseudogene	3	2	1	0.1121	0.0375	0.0436
ENSG00000261765.1	AC009127.1	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000261766.1	AC133550.3	lncRNA	13	14	13	1.1418	0.3816	0.4444
ENSG00000261770.1	AC006504.1	lncRNA	51	24	27	0.6647	0.2221	0.2587
ENSG00000261771.5	DNAAF4-CCPG1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261773.1	AC244090.2	lncRNA	14	4	10	0.8446	0.2823	0.3287
ENSG00000261774.1	AC009075.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261775.1	AC012435.3	lncRNA	3	1	3	0.3971	0.1327	0.1545
ENSG00000261776.1	AC079414.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261777.6	AC012184.3	lncRNA	38	175	212	1.0287	0.3438	0.4004
ENSG00000261778.1	AC006362.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261779.1	AC113208.4	lncRNA	0	272	258	0.0000	0.0000	0.0000
ENSG00000261780.3	LINC02582	lncRNA	2	1	1	0.0383	0.0128	0.0149
ENSG00000261781.1	LINC01654	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261782.1	AC116553.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261783.1	AC009054.2	lncRNA	24	12	12	3.0661	1.0247	1.1933
ENSG00000261786.1	AC006058.1	lncRNA	12	10	2	0.1132	0.0378	0.0440
ENSG00000261787.2	TCF24	protein_coding	2	0	2	0.0369	0.0123	0.0144
ENSG00000261789.1	AC023830.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261790.2	AC005606.2	lncRNA	36	851	810	0.7508	0.2509	0.2922
ENSG00000261792.1	DNM1P28	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261793.1	AL929554.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000261794.1	GOLGA8H	protein_coding	9	5	5	0.2264	0.0757	0.0881
ENSG00000261795.1	AC093627.7	lncRNA	1	1	0	0.0149	0.0050	0.0058
ENSG00000261796.1	ISY1-RAB43	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000261797.1	AC073878.2	lncRNA	1	1	0	0.1241	0.0415	0.0483
ENSG00000261798.1	AL033527.2	lncRNA	6	3	3	0.2397	0.0801	0.0933
ENSG00000261799.1	AC007406.4	lncRNA	302	152	150	4.5518	1.5213	1.7716
ENSG00000261800.2	AC023824.5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261801.6	LOXL1-AS1	lncRNA	414	505	511	3.7008	1.2369	1.4403
ENSG00000261802.1	AC026470.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261803.2	LINC02140	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261804.2	AC007342.4	lncRNA	72	41	31	2.4678	0.8248	0.9605
ENSG00000261807.2	LINC02141	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261809.1	CYP3A54P	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261810.1	AC133565.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261811.2	LINC02164	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261812.6	TUBB8P7	transcribed_unprocessed_pseudogene	19	13	6	0.3681	0.1230	0.1433
ENSG00000261813.2	AC015720.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261815.1	AC044798.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261816.1	AC134312.6	lncRNA	2	1	3	0.2152	0.0719	0.0838
ENSG00000261817.1	AL390718.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261818.1	AC092138.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261819.1	AC138932.2	processed_pseudogene	99	54	45	2.4869	0.8312	0.9679
ENSG00000261820.1	DNM1P49	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261821.2	AC090826.1	lncRNA	5	17	3	0.0483	0.0161	0.0188
ENSG00000261822.1	AC018362.2	lncRNA	0	144	168	0.0000	0.0000	0.0000
ENSG00000261823.1	AC084782.2	lncRNA	2	2	0	0.1139	0.0381	0.0443
ENSG00000261824.7	LINC00662	lncRNA	380	204	214	0.5469	0.1828	0.2129
ENSG00000261826.1	AC121333.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261829.1	AC009407.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261831.2	AL353708.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261832.6	AC138894.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000261834.2	IGHV3OR16-15	IG_V_pseudogene	2	0	2	0.2308	0.0771	0.0898
ENSG00000261835.1	AC007610.3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261837.1	AC046158.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261838.5	AC092718.6	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261839.1	AL358933.1	lncRNA	6	4	4	0.1013	0.0339	0.0394
ENSG00000261840.3	AC093249.6	lncRNA	43	37	46	1.7896	0.5981	0.6965
ENSG00000261842.1	AC073314.1	lncRNA	6	0	6	0.1294	0.0432	0.0503
ENSG00000261845.2	AC124283.1	lncRNA	0	714	723	0.0000	0.0000	0.0000
ENSG00000261848.5	AC090282.1	lncRNA	2	2	0	0.1207	0.0403	0.0470
ENSG00000261856.1	LINC02186	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261857.7	MIA	protein_coding	4	2	2	0.1648	0.0551	0.0641
ENSG00000261863.1	LINC01996	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261864.1	AC130462.2	lncRNA	2	0	2	0.1741	0.0582	0.0677
ENSG00000261868.1	MFSD1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261872.1	AC002558.2	lncRNA	0	8	26	0.0000	0.0000	0.0000
ENSG00000261873.2	SMIM36	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000261879.7	AC087500.1	lncRNA	67	89	85	0.7244	0.2421	0.2819
ENSG00000261882.1	AC006600.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261884.2	AC040162.1	protein_coding	47	22	25	0.3950	0.1320	0.1537
ENSG00000261886.1	AC005670.1	lncRNA	4	0	4	0.4838	0.1617	0.1883
ENSG00000261888.1	AC144831.1	lncRNA	509	259	250	9.1565	3.0602	3.5637
ENSG00000261889.1	AC108134.2	lncRNA	82	45	37	5.2378	1.7506	2.0386
ENSG00000261898.2	AC091153.4	lncRNA	0	221	196	0.0000	0.0000	0.0000
ENSG00000261904.1	MTND5P33	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261914.2	RPL23AP84	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261915.6	AC026954.2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000261916.1	AC027796.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261924.1	AC127496.1	lncRNA	4	49	45	0.0454	0.0152	0.0177
ENSG00000261934.2	PCDHGA9	protein_coding	110	48	62	1.1067	0.3699	0.4307
ENSG00000261938.1	AC006111.1	lncRNA	0	83	88	0.0000	0.0000	0.0000
ENSG00000261939.1	LARP7P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261949.6	GFY	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000261959.1	AC015909.3	lncRNA	6	5	2	0.1598	0.0534	0.0622
ENSG00000261963.3	CCDC92B	unitary_pseudogene	13	9	4	0.7018	0.2346	0.2732
ENSG00000261965.1	ISCA1P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261970.1	AL391840.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261971.8	MMP25-AS1	lncRNA	318	331	281	2.0966	0.7007	0.8160
ENSG00000261976.2	AC091062.1	lncRNA	0	60	77	0.0000	0.0000	0.0000
ENSG00000261978.1	AC116025.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000261987.2	KYNUP1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000261996.1	AC004706.1	lncRNA	31	19	28	1.6851	0.5632	0.6558
ENSG00000261997.1	AC007336.1	lncRNA	4	2	2	0.0499	0.0167	0.0194
ENSG00000262000.1	AC120024.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262001.1	DLGAP1-AS2	lncRNA	56	31	25	0.8438	0.2820	0.3284
ENSG00000262003.1	AC087392.1	lncRNA	27	12	15	1.5732	0.5258	0.6123
ENSG00000262006.1	AC005920.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262008.1	AC010547.5	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262011.1	AC003009.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262020.1	AC007014.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262031.1	LINC01974	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262038.1	AC007599.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262039.1	AC091180.5	lncRNA	3	2	1	0.3752	0.1254	0.1460
ENSG00000262048.1	AL078601.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262049.1	AC139530.1	lncRNA	4	2776	2686	0.0967	0.0323	0.0376
ENSG00000262050.1	AC005696.1	lncRNA	21	28	26	2.2649	0.7570	0.8815
ENSG00000262052.1	AC090618.1	lncRNA	0	4	5	0.0000	0.0000	0.0000
ENSG00000262061.6	AC129507.1	lncRNA	14	10	14	0.2929	0.0979	0.1140
ENSG00000262067.1	AC120057.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262074.7	SNORD3B-2	snoRNA	2	2	0	0.1208	0.0404	0.0470
ENSG00000262075.3	DKFZP434A062	lncRNA	8	5	4	0.0761	0.0254	0.0296
ENSG00000262079.1	AC007638.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262081.2	IL9RP4	unprocessed_pseudogene	1	1	0	0.0383	0.0128	0.0149
ENSG00000262085.2	OR1P1	polymorphic_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262089.1	AC040977.1	lncRNA	95	52	43	13.2333	4.4228	5.1504
ENSG00000262090.1	AC136944.5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262094.1	AC139099.1	lncRNA	0	1	5	0.0000	0.0000	0.0000
ENSG00000262095.1	MTATP6P25	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262096.2	PCDHB19P	transcribed_unprocessed_pseudogene	0	2	1	0.0000	0.0000	0.0000
ENSG00000262097.2	LINC02185	lncRNA	35	16	19	0.3282	0.1097	0.1277
ENSG00000262098.1	AC127496.2	lncRNA	10	3	7	1.2984	0.4339	0.5053
ENSG00000262099.1	DHX33-DT	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262106.1	OR1D3P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262107.1	MTND6P33	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262112.1	AC015912.1	lncRNA	0	366	393	0.0000	0.0000	0.0000
ENSG00000262115.1	AC027601.2	lncRNA	6	63	51	0.3561	0.1190	0.1386
ENSG00000262116.1	AC009134.1	lncRNA	0	5	10	0.0000	0.0000	0.0000
ENSG00000262117.5	BCAR4	lncRNA	1	0	1	0.0360	0.0120	0.0140
ENSG00000262118.1	MTCO1P28	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262119.1	AL079343.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262120.1	AC010547.6	unprocessed_pseudogene	1	1	0	0.1435	0.0480	0.0558
ENSG00000262133.1	AC087392.2	lncRNA	15	10	5	1.2251	0.4094	0.4768
ENSG00000262135.1	GARS1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262136.1	AC092115.3	lncRNA	5	1416	1427	0.4035	0.1349	0.1571
ENSG00000262140.1	AC010653.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262141.1	AC040162.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262147.1	AC124283.2	lncRNA	10	4	12	1.5025	0.5022	0.5848
ENSG00000262151.1	AC133065.1	lncRNA	0	5	5	0.0000	0.0000	0.0000
ENSG00000262152.7	LINC00514	protein_coding	159	69	90	1.2534	0.4189	0.4878
ENSG00000262154.1	EIF1P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262155.2	LINC02175	lncRNA	66	36	30	0.5557	0.1857	0.2163
ENSG00000262158.1	MTCO3P24	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262160.1	AC020978.5	lncRNA	0	2502	2504	0.0000	0.0000	0.0000
ENSG00000262165.2	AC233723.1	protein_coding	95	37	58	6.9724	2.3303	2.7137
ENSG00000262171.1	AC130651.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262172.1	AC116025.2	lncRNA	4	2	2	0.4314	0.1442	0.1679
ENSG00000262179.3	MYMX	protein_coding	33	13	20	1.8463	0.6171	0.7186
ENSG00000262181.2	AP001005.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262185.3	LINC02861	lncRNA	38	22	16	0.6673	0.2230	0.2597
ENSG00000262187.2	AC137800.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262188.2	LINC01978	lncRNA	8	9	10	0.1583	0.0529	0.0616
ENSG00000262198.1	AL157931.1	lncRNA	2	0	2	0.1633	0.0546	0.0636
ENSG00000262202.4	AC007952.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262209.3	PCDHGB3	protein_coding	34	24	10	0.3402	0.1137	0.1324
ENSG00000262211.1	AC008914.1	lncRNA	0	126	97	0.0000	0.0000	0.0000
ENSG00000262213.1	AC144836.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262223.8	AC110285.1	lncRNA	157	70	87	2.0127	0.6727	0.7833
ENSG00000262227.1	AC004771.2	lncRNA	4	17	13	0.3469	0.1159	0.1350
ENSG00000262228.2	AC087392.3	lncRNA	3	1	2	0.0817	0.0273	0.0318
ENSG00000262231.2	AC104770.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262235.2	TMF1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262246.6	CORO7	protein_coding	1143	602	542	6.2108	2.0757	2.4172
ENSG00000262248.1	AC027796.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262259.1	MTND4LP24	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262262.1	AC026271.2	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262265.2	AC002558.3	lncRNA	5	1	4	0.1275	0.0426	0.0496
ENSG00000262267.6	U95743.1	lncRNA	3	1	2	0.0573	0.0192	0.0223
ENSG00000262271.1	AC090079.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262292.2	AC007952.5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262294.1	AC129507.2	lncRNA	1	3	3	0.0639	0.0213	0.0249
ENSG00000262296.1	AC118755.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262298.1	AC004584.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262302.1	AC003688.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000262304.2	AC027796.3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000262312.2	AC004494.1	lncRNA	5	9	10	0.0808	0.0270	0.0315
ENSG00000262313.1	AC127496.3	lncRNA	0	34	41	0.0000	0.0000	0.0000
ENSG00000262316.1	AC025283.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262319.1	AC007952.6	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262322.1	MTND4P34	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262332.1	AC136624.1	lncRNA	1	1	0	0.0882	0.0295	0.0343
ENSG00000262333.1	HNRNPA1P16	processed_pseudogene	61	36	25	3.0519	1.0200	1.1878
ENSG00000262339.5	AC130371.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262343.1	AC100791.1	lncRNA	2	2	0	0.2949	0.0986	0.1148
ENSG00000262352.2	LINC02564	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262358.1	AC116914.1	lncRNA	0	5	5	0.0000	0.0000	0.0000
ENSG00000262362.1	AC004233.1	lncRNA	7	6	12	0.5501	0.1838	0.2141
ENSG00000262366.1	NDUFA3P6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262370.6	AC108134.3	lncRNA	71	40	31	1.5971	0.5338	0.6216
ENSG00000262372.1	CR936218.1	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000262380.1	AC026401.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000262381.1	MTATP6P24	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262384.1	AC034268.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262400.1	AL590084.3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000262402.1	MCUR1P1	processed_pseudogene	2	1	1	0.2012	0.0672	0.0783
ENSG00000262406.3	MMP12	protein_coding	2	2	0	0.0524	0.0175	0.0204
ENSG00000262408.1	AC015912.2	processed_pseudogene	2	1	1	0.5279	0.1764	0.2055
ENSG00000262410.1	AC024361.1	lncRNA	6	2	4	0.4465	0.1492	0.1738
ENSG00000262412.1	AL160291.1	lncRNA	3	5	0	0.1431	0.0478	0.0557
ENSG00000262413.1	AC145207.2	lncRNA	0	10811	10597	0.0000	0.0000	0.0000
ENSG00000262420.3	AC007613.1	lncRNA	19	58	50	0.3496	0.1168	0.1360
ENSG00000262429.1	AC004771.3	lncRNA	0	833	946	0.0000	0.0000	0.0000
ENSG00000262434.1	AC087392.4	lncRNA	2	0	2	0.1966	0.0657	0.0765
ENSG00000262445.3	AC099684.2	lncRNA	7	2	5	0.3844	0.1285	0.1496
ENSG00000262454.4	MIR193BHG	lncRNA	390	201	189	3.0805	1.0295	1.1989
